ProjectDescriptionID,trapVisitID,visitTime,siteName,subSiteName,visitType,catchRawID,commonName,run,fishOrigin,lifeStage,forkLength,totalLength,n,actualCount,releaseID
7,875,2024-01-18T11:30:54Z,Hallwood,Hallwood 2 RL,Continue trapping,15598,Chinook salmon,Fall,Natural,Fry,37.0,,1,Yes,255
7,875,2024-01-18T11:30:54Z,Hallwood,Hallwood 2 RL,Continue trapping,15599,Chinook salmon,Fall,Natural,Fry,36.0,,1,Yes,255
7,875,2024-01-18T11:30:54Z,Hallwood,Hallwood 2 RL,Continue trapping,15600,Chinook salmon,Fall,Natural,Fry,35.0,,1,Yes,255
7,875,2024-01-18T11:30:54Z,Hallwood,Hallwood 2 RL,Continue trapping,15601,Chinook salmon,Fall,Natural,Fry,35.0,,1,Yes,255
7,875,2024-01-18T11:30:54Z,Hallwood,Hallwood 2 RL,Continue trapping,15602,Chinook salmon,Fall,Natural,Fry,38.0,,1,Yes,255
7,875,2024-01-18T11:30:54Z,Hallwood,Hallwood 2 RL,Continue trapping,15603,Chinook salmon,Fall,Natural,Fry,36.0,,1,Yes,255
7,875,2024-01-18T11:30:54Z,Hallwood,Hallwood 2 RL,Continue trapping,15604,Chinook salmon,Fall,Natural,Fry,38.0,,1,Yes,255
7,875,2024-01-18T11:30:54Z,Hallwood,Hallwood 2 RL,Continue trapping,15605,Chinook salmon,Fall,Natural,Fry,37.0,,1,Yes,255
7,875,2024-01-18T11:30:54Z,Hallwood,Hallwood 2 RL,Continue trapping,15606,Chinook salmon,Fall,Natural,Fry,36.0,,1,Yes,255
7,875,2024-01-18T11:30:54Z,Hallwood,Hallwood 2 RL,Continue trapping,15618,Chinook salmon,Fall,Natural,Fry,36.0,,1,Yes,255
7,875,2024-01-18T11:30:54Z,Hallwood,Hallwood 2 RL,Continue trapping,15595,Chinook salmon,Fall,Natural,Fry,37.0,,1,Yes,255
7,875,2024-01-18T11:30:54Z,Hallwood,Hallwood 2 RL,Continue trapping,15607,Chinook salmon,Fall,Natural,Fry,37.0,,1,Yes,255
7,875,2024-01-18T11:30:54Z,Hallwood,Hallwood 2 RL,Continue trapping,15619,Chinook salmon,Fall,Natural,Fry,37.0,,1,Yes,255
7,875,2024-01-18T11:30:54Z,Hallwood,Hallwood 2 RL,Continue trapping,15617,Chinook salmon,Fall,Natural,Fry,38.0,,1,Yes,255
7,875,2024-01-18T11:30:54Z,Hallwood,Hallwood 2 RL,Continue trapping,15616,Chinook salmon,Fall,Natural,Fry,37.0,,1,Yes,255
7,875,2024-01-18T11:30:54Z,Hallwood,Hallwood 2 RL,Continue trapping,15615,Chinook salmon,Fall,Natural,Fry,37.0,,1,Yes,255
7,875,2024-01-18T11:30:54Z,Hallwood,Hallwood 2 RL,Continue trapping,15613,Chinook salmon,Fall,Natural,Fry,35.0,,1,Yes,255
7,875,2024-01-18T11:30:54Z,Hallwood,Hallwood 2 RL,Continue trapping,15612,Chinook salmon,Fall,Natural,Fry,34.0,,1,Yes,255
7,875,2024-01-18T11:30:54Z,Hallwood,Hallwood 2 RL,Continue trapping,15611,Chinook salmon,Fall,Natural,Fry,35.0,,1,Yes,255
7,875,2024-01-18T11:30:54Z,Hallwood,Hallwood 2 RL,Continue trapping,15610,Chinook salmon,Fall,Natural,Fry,41.0,,1,Yes,255
7,875,2024-01-18T11:30:54Z,Hallwood,Hallwood 2 RL,Continue trapping,15614,Chinook salmon,Fall,Natural,Fry,40.0,,1,Yes,255
7,875,2024-01-18T11:30:54Z,Hallwood,Hallwood 2 RL,Continue trapping,15608,Chinook salmon,Fall,Natural,Fry,40.0,,1,Yes,255
7,875,2024-01-18T11:30:54Z,Hallwood,Hallwood 2 RL,Continue trapping,15609,Chinook salmon,Fall,Natural,Fry,36.0,,1,Yes,255
7,876,2024-01-19T12:20:46Z,Hallwood,Hallwood 1 RR,Continue trapping,15678,Chinook salmon,Fall,Natural,Fry,36.0,,1,Yes,255
7,876,2024-01-19T12:20:46Z,Hallwood,Hallwood 1 RR,Continue trapping,15685,Chinook salmon,Fall,Natural,Fry,37.0,,1,Yes,255
7,876,2024-01-19T12:20:46Z,Hallwood,Hallwood 1 RR,Continue trapping,15684,Chinook salmon,Fall,Natural,Fry,37.0,,1,Yes,255
7,876,2024-01-19T12:20:46Z,Hallwood,Hallwood 1 RR,Continue trapping,15683,Chinook salmon,Fall,Natural,Fry,37.0,,1,Yes,255
7,876,2024-01-19T12:20:46Z,Hallwood,Hallwood 1 RR,Continue trapping,15682,Chinook salmon,Fall,Natural,Fry,35.0,,1,Yes,255
7,876,2024-01-19T12:20:46Z,Hallwood,Hallwood 1 RR,Continue trapping,15681,Chinook salmon,Fall,Natural,Fry,36.0,,1,Yes,255
7,876,2024-01-19T12:20:46Z,Hallwood,Hallwood 1 RR,Continue trapping,15677,Chinook salmon,Fall,Natural,Fry,38.0,,1,Yes,255
7,876,2024-01-19T12:20:46Z,Hallwood,Hallwood 1 RR,Continue trapping,15679,Chinook salmon,Fall,Natural,Fry,35.0,,1,Yes,255
7,876,2024-01-19T12:20:46Z,Hallwood,Hallwood 1 RR,Continue trapping,15687,Chinook salmon,Fall,Natural,Fry,36.0,,1,Yes,255
7,876,2024-01-19T12:20:46Z,Hallwood,Hallwood 1 RR,Continue trapping,15697,Chinook salmon,Fall,Natural,Fry,34.0,,1,Yes,255
7,876,2024-01-19T12:20:46Z,Hallwood,Hallwood 1 RR,Continue trapping,15676,Chinook salmon,Fall,Natural,Fry,36.0,,1,Yes,255
7,876,2024-01-19T12:20:46Z,Hallwood,Hallwood 1 RR,Continue trapping,15680,Chinook salmon,Fall,Natural,Fry,36.0,,1,Yes,255
7,876,2024-01-19T12:20:46Z,Hallwood,Hallwood 1 RR,Continue trapping,15689,Chinook salmon,Fall,Natural,Fry,36.0,,1,Yes,255
7,876,2024-01-19T12:20:46Z,Hallwood,Hallwood 1 RR,Continue trapping,15690,Chinook salmon,Fall,Natural,Fry,36.0,,1,Yes,255
7,876,2024-01-19T12:20:46Z,Hallwood,Hallwood 1 RR,Continue trapping,15691,Chinook salmon,Fall,Natural,Fry,39.0,,1,Yes,255
7,876,2024-01-19T12:20:46Z,Hallwood,Hallwood 1 RR,Continue trapping,15692,Chinook salmon,Fall,Natural,Fry,33.0,,1,Yes,255
7,876,2024-01-19T12:20:46Z,Hallwood,Hallwood 1 RR,Continue trapping,15693,Chinook salmon,Fall,Natural,Fry,35.0,,1,Yes,255
7,876,2024-01-19T12:20:46Z,Hallwood,Hallwood 1 RR,Continue trapping,15694,Chinook salmon,Fall,Natural,Fry,37.0,,1,Yes,255
7,876,2024-01-19T12:20:46Z,Hallwood,Hallwood 1 RR,Continue trapping,15696,Chinook salmon,Fall,Natural,Fry,36.0,,1,Yes,255
7,876,2024-01-19T12:20:46Z,Hallwood,Hallwood 1 RR,Continue trapping,15698,Chinook salmon,Fall,Natural,Fry,39.0,,1,Yes,255
7,876,2024-01-19T12:20:46Z,Hallwood,Hallwood 1 RR,Continue trapping,15699,Chinook salmon,Fall,Natural,Fry,35.0,,1,Yes,255
7,876,2024-01-19T12:20:46Z,Hallwood,Hallwood 1 RR,Continue trapping,15700,Chinook salmon,Fall,Natural,Not recorded,,,359,Yes,255
7,876,2024-01-19T12:20:46Z,Hallwood,Hallwood 1 RR,Continue trapping,15675,Chinook salmon,Fall,Natural,Fry,36.0,,1,Yes,255
7,876,2024-01-19T12:20:46Z,Hallwood,Hallwood 1 RR,Continue trapping,15686,Chinook salmon,Fall,Natural,Fry,36.0,,1,Yes,255
7,876,2024-01-19T12:20:46Z,Hallwood,Hallwood 1 RR,Continue trapping,15695,Chinook salmon,Fall,Natural,Fry,38.0,,1,Yes,255
7,876,2024-01-19T12:20:46Z,Hallwood,Hallwood 1 RR,Continue trapping,15651,Chinook salmon,Fall,Natural,Fry,36.0,,1,Yes,255
7,876,2024-01-19T12:20:46Z,Hallwood,Hallwood 1 RR,Continue trapping,15688,Chinook salmon,Fall,Natural,Fry,39.0,,1,Yes,255
7,876,2024-01-19T12:20:46Z,Hallwood,Hallwood 1 RR,Continue trapping,15674,Chinook salmon,Fall,Natural,Fry,34.0,,1,Yes,255
7,876,2024-01-19T12:20:46Z,Hallwood,Hallwood 1 RR,Continue trapping,15649,Chinook salmon,Spring,Natural,Parr,51.0,,1,Yes,255
7,876,2024-01-19T12:20:46Z,Hallwood,Hallwood 1 RR,Continue trapping,15650,Chinook salmon,Fall,Natural,Fry,36.0,,1,Yes,255
7,876,2024-01-19T12:20:46Z,Hallwood,Hallwood 1 RR,Continue trapping,15652,Chinook salmon,Fall,Natural,Fry,37.0,,1,Yes,255
7,876,2024-01-19T12:20:46Z,Hallwood,Hallwood 1 RR,Continue trapping,15653,Chinook salmon,Fall,Natural,Fry,37.0,,1,Yes,255
7,876,2024-01-19T12:20:46Z,Hallwood,Hallwood 1 RR,Continue trapping,15654,Chinook salmon,Fall,Natural,Fry,37.0,,1,Yes,255
7,876,2024-01-19T12:20:46Z,Hallwood,Hallwood 1 RR,Continue trapping,15655,Chinook salmon,Fall,Natural,Fry,35.0,,1,Yes,255
7,876,2024-01-19T12:20:46Z,Hallwood,Hallwood 1 RR,Continue trapping,15656,Chinook salmon,Fall,Natural,Fry,38.0,,1,Yes,255
7,876,2024-01-19T12:20:46Z,Hallwood,Hallwood 1 RR,Continue trapping,15657,Chinook salmon,Fall,Natural,Fry,38.0,,1,Yes,255
7,876,2024-01-19T12:20:46Z,Hallwood,Hallwood 1 RR,Continue trapping,15658,Chinook salmon,Fall,Natural,Fry,34.0,,1,Yes,255
7,876,2024-01-19T12:20:46Z,Hallwood,Hallwood 1 RR,Continue trapping,15659,Chinook salmon,Fall,Natural,Fry,35.0,,1,Yes,255
7,876,2024-01-19T12:20:46Z,Hallwood,Hallwood 1 RR,Continue trapping,15660,Chinook salmon,Fall,Natural,Fry,37.0,,1,Yes,255
7,876,2024-01-19T12:20:46Z,Hallwood,Hallwood 1 RR,Continue trapping,15661,Chinook salmon,Fall,Natural,Fry,35.0,,1,Yes,255
7,876,2024-01-19T12:20:46Z,Hallwood,Hallwood 1 RR,Continue trapping,15670,Chinook salmon,Fall,Natural,Fry,38.0,,1,Yes,255
7,876,2024-01-19T12:20:46Z,Hallwood,Hallwood 1 RR,Continue trapping,15673,Chinook salmon,Fall,Natural,Fry,38.0,,1,Yes,255
7,876,2024-01-19T12:20:46Z,Hallwood,Hallwood 1 RR,Continue trapping,15672,Chinook salmon,Fall,Natural,Fry,37.0,,1,Yes,255
7,876,2024-01-19T12:20:46Z,Hallwood,Hallwood 1 RR,Continue trapping,15671,Chinook salmon,Fall,Natural,Fry,36.0,,1,Yes,255
7,876,2024-01-19T12:20:46Z,Hallwood,Hallwood 1 RR,Continue trapping,15669,Chinook salmon,Fall,Natural,Fry,39.0,,1,Yes,255
7,876,2024-01-19T12:20:46Z,Hallwood,Hallwood 1 RR,Continue trapping,15668,Chinook salmon,Fall,Natural,Fry,37.0,,1,Yes,255
7,876,2024-01-19T12:20:46Z,Hallwood,Hallwood 1 RR,Continue trapping,15667,Chinook salmon,Fall,Natural,Fry,35.0,,1,Yes,255
7,876,2024-01-19T12:20:46Z,Hallwood,Hallwood 1 RR,Continue trapping,15665,Chinook salmon,Fall,Natural,Fry,38.0,,1,Yes,255
7,876,2024-01-19T12:20:46Z,Hallwood,Hallwood 1 RR,Continue trapping,15664,Chinook salmon,Fall,Natural,Fry,36.0,,1,Yes,255
7,876,2024-01-19T12:20:46Z,Hallwood,Hallwood 1 RR,Continue trapping,15662,Chinook salmon,Fall,Natural,Fry,36.0,,1,Yes,255
7,876,2024-01-19T12:20:46Z,Hallwood,Hallwood 1 RR,Continue trapping,15663,Chinook salmon,Fall,Natural,Fry,35.0,,1,Yes,255
7,876,2024-01-19T12:20:46Z,Hallwood,Hallwood 1 RR,Continue trapping,15666,Chinook salmon,Fall,Natural,Fry,34.0,,1,Yes,255
7,881,2024-01-19T12:20:56Z,Hallwood,Hallwood 2 RL,Continue trapping,15907,Chinook salmon,Fall,Natural,Fry,37.0,,1,Yes,255
7,881,2024-01-19T12:20:56Z,Hallwood,Hallwood 2 RL,Continue trapping,15926,Chinook salmon,Fall,Natural,Fry,38.0,,1,Yes,255
7,881,2024-01-19T12:20:56Z,Hallwood,Hallwood 2 RL,Continue trapping,15927,Chinook salmon,Fall,Natural,Fry,34.0,,1,Yes,255
7,881,2024-01-19T12:20:56Z,Hallwood,Hallwood 2 RL,Continue trapping,15928,Chinook salmon,Fall,Natural,Not recorded,,,72,Yes,255
7,881,2024-01-19T12:20:56Z,Hallwood,Hallwood 2 RL,Continue trapping,15911,Chinook salmon,Fall,Natural,Fry,36.0,,1,Yes,255
7,881,2024-01-19T12:20:56Z,Hallwood,Hallwood 2 RL,Continue trapping,15910,Chinook salmon,Fall,Natural,Fry,37.0,,1,Yes,255
7,881,2024-01-19T12:20:56Z,Hallwood,Hallwood 2 RL,Continue trapping,15906,Chinook salmon,Fall,Natural,Fry,38.0,,1,Yes,255
7,881,2024-01-19T12:20:56Z,Hallwood,Hallwood 2 RL,Continue trapping,15908,Chinook salmon,Fall,Natural,Fry,35.0,,1,Yes,255
7,881,2024-01-19T12:20:56Z,Hallwood,Hallwood 2 RL,Continue trapping,15904,Chinook salmon,Fall,Natural,Fry,38.0,,1,Yes,255
7,881,2024-01-19T12:20:56Z,Hallwood,Hallwood 2 RL,Continue trapping,15920,Chinook salmon,Fall,Natural,Fry,38.0,,1,Yes,255
7,881,2024-01-19T12:20:56Z,Hallwood,Hallwood 2 RL,Continue trapping,15905,Chinook salmon,Fall,Natural,Fry,36.0,,1,Yes,255
7,881,2024-01-19T12:20:56Z,Hallwood,Hallwood 2 RL,Continue trapping,15909,Chinook salmon,Fall,Natural,Fry,36.0,,1,Yes,255
7,881,2024-01-19T12:20:56Z,Hallwood,Hallwood 2 RL,Continue trapping,15925,Chinook salmon,Fall,Natural,Fry,37.0,,1,Yes,255
7,881,2024-01-19T12:20:56Z,Hallwood,Hallwood 2 RL,Continue trapping,15924,Chinook salmon,Fall,Natural,Fry,35.0,,1,Yes,255
7,881,2024-01-19T12:20:56Z,Hallwood,Hallwood 2 RL,Continue trapping,15923,Chinook salmon,Fall,Natural,Fry,35.0,,1,Yes,255
7,881,2024-01-19T12:20:56Z,Hallwood,Hallwood 2 RL,Continue trapping,15915,Chinook salmon,Fall,Natural,Fry,35.0,,1,Yes,255
7,881,2024-01-19T12:20:56Z,Hallwood,Hallwood 2 RL,Continue trapping,15921,Chinook salmon,Fall,Natural,Fry,36.0,,1,Yes,255
7,881,2024-01-19T12:20:56Z,Hallwood,Hallwood 2 RL,Continue trapping,15914,Chinook salmon,Fall,Natural,Fry,37.0,,1,Yes,255
7,881,2024-01-19T12:20:56Z,Hallwood,Hallwood 2 RL,Continue trapping,15919,Chinook salmon,Fall,Natural,Fry,35.0,,1,Yes,255
7,881,2024-01-19T12:20:56Z,Hallwood,Hallwood 2 RL,Continue trapping,15918,Chinook salmon,Fall,Natural,Fry,36.0,,1,Yes,255
7,881,2024-01-19T12:20:56Z,Hallwood,Hallwood 2 RL,Continue trapping,15917,Chinook salmon,Fall,Natural,Fry,37.0,,1,Yes,255
7,881,2024-01-19T12:20:56Z,Hallwood,Hallwood 2 RL,Continue trapping,15916,Chinook salmon,Fall,Natural,Fry,37.0,,1,Yes,255
7,881,2024-01-19T12:20:56Z,Hallwood,Hallwood 2 RL,Continue trapping,15903,Chinook salmon,Fall,Natural,Fry,34.0,,1,Yes,255
7,881,2024-01-19T12:20:56Z,Hallwood,Hallwood 2 RL,Continue trapping,15888,Chinook salmon,Fall,Natural,Fry,38.0,,1,Yes,255
7,881,2024-01-19T12:20:56Z,Hallwood,Hallwood 2 RL,Continue trapping,15913,Chinook salmon,Fall,Natural,Fry,39.0,,1,Yes,255
7,881,2024-01-19T12:20:56Z,Hallwood,Hallwood 2 RL,Continue trapping,15922,Chinook salmon,Fall,Natural,Fry,38.0,,1,Yes,255
7,881,2024-01-19T12:20:56Z,Hallwood,Hallwood 2 RL,Continue trapping,15889,Chinook salmon,Fall,Natural,Fry,37.0,,1,Yes,255
7,881,2024-01-19T12:20:56Z,Hallwood,Hallwood 2 RL,Continue trapping,15912,Chinook salmon,Fall,Natural,Fry,36.0,,1,Yes,255
7,881,2024-01-19T12:20:56Z,Hallwood,Hallwood 2 RL,Continue trapping,15878,Chinook salmon,Fall,Natural,Fry,36.0,,1,Yes,255
7,881,2024-01-19T12:20:56Z,Hallwood,Hallwood 2 RL,Continue trapping,15879,Chinook salmon,Fall,Natural,Fry,37.0,,1,Yes,255
7,881,2024-01-19T12:20:56Z,Hallwood,Hallwood 2 RL,Continue trapping,15880,Chinook salmon,Fall,Natural,Fry,36.0,,1,Yes,255
7,881,2024-01-19T12:20:56Z,Hallwood,Hallwood 2 RL,Continue trapping,15881,Chinook salmon,Fall,Natural,Fry,38.0,,1,Yes,255
7,881,2024-01-19T12:20:56Z,Hallwood,Hallwood 2 RL,Continue trapping,15877,Pacific lamprey,Not recorded,Natural,Not recorded,,118.0,1,Yes,255
7,881,2024-01-19T12:20:56Z,Hallwood,Hallwood 2 RL,Continue trapping,15882,Chinook salmon,Fall,Natural,Fry,35.0,,1,Yes,255
7,881,2024-01-19T12:20:56Z,Hallwood,Hallwood 2 RL,Continue trapping,15883,Chinook salmon,Fall,Natural,Fry,36.0,,1,Yes,255
7,881,2024-01-19T12:20:56Z,Hallwood,Hallwood 2 RL,Continue trapping,15884,Chinook salmon,Fall,Natural,Fry,37.0,,1,Yes,255
7,881,2024-01-19T12:20:56Z,Hallwood,Hallwood 2 RL,Continue trapping,15885,Chinook salmon,Fall,Natural,Fry,35.0,,1,Yes,255
7,881,2024-01-19T12:20:56Z,Hallwood,Hallwood 2 RL,Continue trapping,15890,Chinook salmon,Fall,Natural,Fry,37.0,,1,Yes,255
7,881,2024-01-19T12:20:56Z,Hallwood,Hallwood 2 RL,Continue trapping,15887,Chinook salmon,Fall,Natural,Fry,38.0,,1,Yes,255
7,881,2024-01-19T12:20:56Z,Hallwood,Hallwood 2 RL,Continue trapping,15902,Chinook salmon,Fall,Natural,Fry,36.0,,1,Yes,255
7,881,2024-01-19T12:20:56Z,Hallwood,Hallwood 2 RL,Continue trapping,15891,Chinook salmon,Fall,Natural,Fry,34.0,,1,Yes,255
7,881,2024-01-19T12:20:56Z,Hallwood,Hallwood 2 RL,Continue trapping,15892,Chinook salmon,Fall,Natural,Fry,35.0,,1,Yes,255
7,881,2024-01-19T12:20:56Z,Hallwood,Hallwood 2 RL,Continue trapping,15893,Chinook salmon,Fall,Natural,Fry,37.0,,1,Yes,255
7,881,2024-01-19T12:20:56Z,Hallwood,Hallwood 2 RL,Continue trapping,15894,Chinook salmon,Fall,Natural,Fry,38.0,,1,Yes,255
7,881,2024-01-19T12:20:56Z,Hallwood,Hallwood 2 RL,Continue trapping,15895,Chinook salmon,Fall,Natural,Fry,35.0,,1,Yes,255
7,881,2024-01-19T12:20:56Z,Hallwood,Hallwood 2 RL,Continue trapping,15896,Chinook salmon,Fall,Natural,Fry,37.0,,1,Yes,255
7,881,2024-01-19T12:20:56Z,Hallwood,Hallwood 2 RL,Continue trapping,15897,Chinook salmon,Fall,Natural,Fry,38.0,,1,Yes,255
7,881,2024-01-19T12:20:56Z,Hallwood,Hallwood 2 RL,Continue trapping,15898,Chinook salmon,Fall,Natural,Fry,36.0,,1,Yes,255
7,881,2024-01-19T12:20:56Z,Hallwood,Hallwood 2 RL,Continue trapping,15899,Chinook salmon,Fall,Natural,Fry,37.0,,1,Yes,255
7,881,2024-01-19T12:20:56Z,Hallwood,Hallwood 2 RL,Continue trapping,15900,Chinook salmon,Fall,Natural,Fry,35.0,,1,Yes,255
7,881,2024-01-19T12:20:56Z,Hallwood,Hallwood 2 RL,Continue trapping,15901,Chinook salmon,Fall,Natural,Fry,38.0,,1,Yes,255
7,881,2024-01-19T12:20:56Z,Hallwood,Hallwood 2 RL,Continue trapping,15886,Chinook salmon,Fall,Natural,Fry,35.0,,1,Yes,255
7,882,2024-01-20T11:00:12Z,Hallwood,Hallwood 2 RL,Continue trapping,15961,Chinook salmon,Fall,Natural,Fry,36.0,,1,Yes,255
7,882,2024-01-20T11:00:12Z,Hallwood,Hallwood 2 RL,Continue trapping,15956,Chinook salmon,Fall,Natural,Fry,37.0,,1,Yes,255
7,882,2024-01-20T11:00:12Z,Hallwood,Hallwood 2 RL,Continue trapping,15948,Chinook salmon,Fall,Natural,Fry,38.0,,1,Yes,255
7,882,2024-01-20T11:00:12Z,Hallwood,Hallwood 2 RL,Continue trapping,15949,Chinook salmon,Fall,Natural,Fry,34.0,,1,Yes,255
7,882,2024-01-20T11:00:12Z,Hallwood,Hallwood 2 RL,Continue trapping,15950,Chinook salmon,Fall,Natural,Fry,37.0,,1,Yes,255
7,882,2024-01-20T11:00:12Z,Hallwood,Hallwood 2 RL,Continue trapping,15951,Chinook salmon,Fall,Natural,Fry,35.0,,1,Yes,255
7,882,2024-01-20T11:00:12Z,Hallwood,Hallwood 2 RL,Continue trapping,15952,Chinook salmon,Fall,Natural,Fry,35.0,,1,Yes,255
7,882,2024-01-20T11:00:12Z,Hallwood,Hallwood 2 RL,Continue trapping,15953,Chinook salmon,Fall,Natural,Fry,35.0,,1,Yes,255
7,882,2024-01-20T11:00:12Z,Hallwood,Hallwood 2 RL,Continue trapping,15959,Chinook salmon,Fall,Natural,Fry,35.0,,1,Yes,255
7,882,2024-01-20T11:00:12Z,Hallwood,Hallwood 2 RL,Continue trapping,15955,Chinook salmon,Fall,Natural,Fry,38.0,,1,Yes,255
7,882,2024-01-20T11:00:12Z,Hallwood,Hallwood 2 RL,Continue trapping,15945,Chinook salmon,Fall,Natural,Fry,37.0,,1,Yes,255
7,882,2024-01-20T11:00:12Z,Hallwood,Hallwood 2 RL,Continue trapping,15957,Chinook salmon,Fall,Natural,Fry,37.0,,1,Yes,255
7,882,2024-01-20T11:00:12Z,Hallwood,Hallwood 2 RL,Continue trapping,15958,Chinook salmon,Fall,Natural,Fry,34.0,,1,Yes,255
7,882,2024-01-20T11:00:12Z,Hallwood,Hallwood 2 RL,Continue trapping,15960,Chinook salmon,Fall,Natural,Fry,36.0,,1,Yes,255
7,882,2024-01-20T11:00:12Z,Hallwood,Hallwood 2 RL,Continue trapping,15963,Chinook salmon,Fall,Natural,Fry,36.0,,1,Yes,255
7,882,2024-01-20T11:00:12Z,Hallwood,Hallwood 2 RL,Continue trapping,15962,Chinook salmon,Fall,Natural,Fry,37.0,,1,Yes,255
7,882,2024-01-20T11:00:12Z,Hallwood,Hallwood 2 RL,Continue trapping,15964,Chinook salmon,Fall,Natural,Fry,34.0,,1,Yes,255
7,882,2024-01-20T11:00:12Z,Hallwood,Hallwood 2 RL,Continue trapping,15954,Chinook salmon,Fall,Natural,Fry,35.0,,1,Yes,255
7,882,2024-01-20T11:00:12Z,Hallwood,Hallwood 2 RL,Continue trapping,15938,Chinook salmon,Fall,Natural,Fry,38.0,,1,Yes,255
7,882,2024-01-20T11:00:12Z,Hallwood,Hallwood 2 RL,Continue trapping,15930,Chinook salmon,Fall,Natural,Fry,35.0,,1,Yes,255
7,882,2024-01-20T11:00:12Z,Hallwood,Hallwood 2 RL,Continue trapping,15931,Chinook salmon,Fall,Natural,Fry,36.0,,1,Yes,255
7,882,2024-01-20T11:00:12Z,Hallwood,Hallwood 2 RL,Continue trapping,15932,Chinook salmon,Fall,Natural,Fry,37.0,,1,Yes,255
7,882,2024-01-20T11:00:12Z,Hallwood,Hallwood 2 RL,Continue trapping,15933,Chinook salmon,Fall,Natural,Fry,37.0,,1,Yes,255
7,882,2024-01-20T11:00:12Z,Hallwood,Hallwood 2 RL,Continue trapping,15934,Chinook salmon,Fall,Natural,Fry,35.0,,1,Yes,255
7,882,2024-01-20T11:00:12Z,Hallwood,Hallwood 2 RL,Continue trapping,15935,Chinook salmon,Fall,Natural,Fry,36.0,,1,Yes,255
7,882,2024-01-20T11:00:12Z,Hallwood,Hallwood 2 RL,Continue trapping,15947,Chinook salmon,Fall,Natural,Fry,38.0,,1,Yes,255
7,882,2024-01-20T11:00:12Z,Hallwood,Hallwood 2 RL,Continue trapping,15937,Chinook salmon,Fall,Natural,Fry,37.0,,1,Yes,255
7,882,2024-01-20T11:00:12Z,Hallwood,Hallwood 2 RL,Continue trapping,15946,Chinook salmon,Fall,Natural,Fry,34.0,,1,Yes,255
7,882,2024-01-20T11:00:12Z,Hallwood,Hallwood 2 RL,Continue trapping,15939,Chinook salmon,Fall,Natural,Fry,36.0,,1,Yes,255
7,882,2024-01-20T11:00:12Z,Hallwood,Hallwood 2 RL,Continue trapping,15940,Chinook salmon,Fall,Natural,Fry,43.0,,1,Yes,255
7,882,2024-01-20T11:00:12Z,Hallwood,Hallwood 2 RL,Continue trapping,15941,Chinook salmon,Fall,Natural,Fry,38.0,,1,Yes,255
7,882,2024-01-20T11:00:12Z,Hallwood,Hallwood 2 RL,Continue trapping,15942,Chinook salmon,Fall,Natural,Fry,34.0,,1,Yes,255
7,882,2024-01-20T11:00:12Z,Hallwood,Hallwood 2 RL,Continue trapping,15943,Chinook salmon,Fall,Natural,Fry,36.0,,1,Yes,255
7,882,2024-01-20T11:00:12Z,Hallwood,Hallwood 2 RL,Continue trapping,15944,Chinook salmon,Fall,Natural,Fry,37.0,,1,Yes,255
7,882,2024-01-20T11:00:12Z,Hallwood,Hallwood 2 RL,Continue trapping,15929,Chinook salmon,Fall,Natural,Fry,36.0,,1,Yes,255
7,882,2024-01-20T11:00:12Z,Hallwood,Hallwood 2 RL,Continue trapping,15936,Chinook salmon,Fall,Natural,Fry,38.0,,1,Yes,255
7,882,2024-01-20T11:00:12Z,Hallwood,Hallwood 2 RL,Continue trapping,15965,Chinook salmon,Fall,Natural,Not recorded,,,5,Yes,255
7,878,2024-01-20T11:00:48Z,Hallwood,Hallwood 1 RR,Continue trapping,15792,Chinook salmon,Fall,Natural,Fry,35.0,,1,Yes,255
7,878,2024-01-20T11:00:48Z,Hallwood,Hallwood 1 RR,Continue trapping,15779,Chinook salmon,Fall,Natural,Fry,37.0,,1,Yes,255
7,878,2024-01-20T11:00:48Z,Hallwood,Hallwood 1 RR,Continue trapping,15780,Chinook salmon,Fall,Natural,Fry,35.0,,1,Yes,255
7,878,2024-01-20T11:00:48Z,Hallwood,Hallwood 1 RR,Continue trapping,15781,Chinook salmon,Fall,Natural,Fry,38.0,,1,Yes,255
7,878,2024-01-20T11:00:48Z,Hallwood,Hallwood 1 RR,Continue trapping,15782,Chinook salmon,Fall,Natural,Fry,36.0,,1,Yes,255
7,878,2024-01-20T11:00:48Z,Hallwood,Hallwood 1 RR,Continue trapping,15783,Chinook salmon,Fall,Natural,Fry,34.0,,1,Yes,255
7,878,2024-01-20T11:00:48Z,Hallwood,Hallwood 1 RR,Continue trapping,15784,Chinook salmon,Fall,Natural,Fry,37.0,,1,Yes,255
7,878,2024-01-20T11:00:48Z,Hallwood,Hallwood 1 RR,Continue trapping,15785,Chinook salmon,Fall,Natural,Fry,38.0,,1,Yes,255
7,878,2024-01-20T11:00:48Z,Hallwood,Hallwood 1 RR,Continue trapping,15786,Chinook salmon,Fall,Natural,Fry,34.0,,1,Yes,255
7,878,2024-01-20T11:00:48Z,Hallwood,Hallwood 1 RR,Continue trapping,15787,Chinook salmon,Fall,Natural,Fry,37.0,,1,Yes,255
7,878,2024-01-20T11:00:48Z,Hallwood,Hallwood 1 RR,Continue trapping,15788,Chinook salmon,Fall,Natural,Fry,36.0,,1,Yes,255
7,878,2024-01-20T11:00:48Z,Hallwood,Hallwood 1 RR,Continue trapping,15789,Chinook salmon,Fall,Natural,Fry,39.0,,1,Yes,255
