ProjectDescriptionID,trapVisitID,visitTime,siteName,subSiteName,visitType,catchRawID,commonName,run,fishOrigin,lifeStage,forkLength,totalLength,n,actualCount,releaseID
7,1614,2025-03-11T10:39:55Z,Hallwood,Hallwood 1 RR,Continue trapping,35964,Chinook salmon,Fall,Natural,Fry,36.0,,1,Yes,255
7,1614,2025-03-11T10:39:55Z,Hallwood,Hallwood 1 RR,Continue trapping,35965,Chinook salmon,Fall,Natural,Fry,38.0,,1,Yes,255
7,1614,2025-03-11T10:39:55Z,Hallwood,Hallwood 1 RR,Continue trapping,35961,Chinook salmon,Fall,Natural,Fry,34.0,,1,Yes,255
7,1614,2025-03-11T10:39:55Z,Hallwood,Hallwood 1 RR,Continue trapping,35967,Chinook salmon,Fall,Natural,Fry,36.0,,1,Yes,255
7,1614,2025-03-11T10:39:55Z,Hallwood,Hallwood 1 RR,Continue trapping,35960,Chinook salmon,Fall,Natural,Fry,37.0,,1,Yes,255
7,1614,2025-03-11T10:39:55Z,Hallwood,Hallwood 1 RR,Continue trapping,35968,Chinook salmon,Fall,Natural,Fry,37.0,,1,Yes,255
7,1614,2025-03-11T10:39:55Z,Hallwood,Hallwood 1 RR,Continue trapping,35969,Chinook salmon,Fall,Natural,Fry,35.0,,1,Yes,255
7,1614,2025-03-11T10:39:55Z,Hallwood,Hallwood 1 RR,Continue trapping,35970,Chinook salmon,Fall,Natural,Fry,35.0,,1,Yes,255
7,1614,2025-03-11T10:39:55Z,Hallwood,Hallwood 1 RR,Continue trapping,35971,Chinook salmon,Fall,Natural,Fry,36.0,,1,Yes,255
7,1614,2025-03-11T10:39:55Z,Hallwood,Hallwood 1 RR,Continue trapping,35972,Chinook salmon,Fall,Natural,Fry,37.0,,1,Yes,255
7,1614,2025-03-11T10:39:55Z,Hallwood,Hallwood 1 RR,Continue trapping,35973,Chinook salmon,Fall,Natural,Fry,35.0,,1,Yes,255
7,1618,2025-03-12T10:20:24Z,Hallwood,Hallwood 2 RL,End trapping,36094,Chinook salmon,Fall,Natural,Silvery parr,56.0,,1,Yes,255
7,1618,2025-03-12T10:20:24Z,Hallwood,Hallwood 2 RL,End trapping,36091,Chinook salmon,Fall,Natural,Not recorded,36.0,,1,Yes,255
7,1618,2025-03-12T10:20:24Z,Hallwood,Hallwood 2 RL,End trapping,36092,Chinook salmon,Fall,Natural,Fry,36.0,,1,Yes,255
7,1618,2025-03-12T10:20:24Z,Hallwood,Hallwood 2 RL,End trapping,36093,Chinook salmon,Fall,Natural,Fry,37.0,,1,Yes,255
7,1618,2025-03-12T10:20:24Z,Hallwood,Hallwood 2 RL,End trapping,36090,Riffle sculpin,Not recorded,Natural,Not recorded,,64.0,1,Yes,255
7,1618,2025-03-12T10:20:24Z,Hallwood,Hallwood 2 RL,End trapping,36095,Chinook salmon,Fall,Natural,Parr,40.0,,1,Yes,255
7,1618,2025-03-12T10:20:24Z,Hallwood,Hallwood 2 RL,End trapping,36096,Chinook salmon,Fall,Natural,Fry,34.0,,1,Yes,255
7,1618,2025-03-12T10:20:24Z,Hallwood,Hallwood 2 RL,End trapping,36099,Chinook salmon,Fall,Natural,Smolt,61.0,,1,Yes,255
7,1618,2025-03-12T10:20:24Z,Hallwood,Hallwood 2 RL,End trapping,36098,Chinook salmon,Fall,Natural,Fry,35.0,,1,Yes,255
7,1618,2025-03-12T10:20:24Z,Hallwood,Hallwood 2 RL,End trapping,36097,Chinook salmon,Fall,Natural,Fry,37.0,,1,Yes,255
7,1617,2025-03-12T10:20:34Z,Hallwood,Hallwood 1 RR,End trapping,36084,Chinook salmon,Fall,Natural,Fry,36.0,,1,Yes,255
7,1617,2025-03-12T10:20:34Z,Hallwood,Hallwood 1 RR,End trapping,36089,Chinook salmon,Fall,Natural,Fry,53.0,,1,Yes,255
7,1617,2025-03-12T10:20:34Z,Hallwood,Hallwood 1 RR,End trapping,36088,Chinook salmon,Fall,Natural,Fry,34.0,,1,Yes,255
7,1617,2025-03-12T10:20:34Z,Hallwood,Hallwood 1 RR,End trapping,36087,Chinook salmon,Fall,Natural,Fry,35.0,,1,Yes,255
7,1617,2025-03-12T10:20:34Z,Hallwood,Hallwood 1 RR,End trapping,36080,Chinook salmon,Fall,Natural,Fry,35.0,,1,Yes,255
7,1617,2025-03-12T10:20:34Z,Hallwood,Hallwood 1 RR,End trapping,36086,Chinook salmon,Fall,Natural,Fry,35.0,,1,Yes,255
7,1617,2025-03-12T10:20:34Z,Hallwood,Hallwood 1 RR,End trapping,36085,Chinook salmon,Fall,Natural,Fry,34.0,,1,Yes,255
7,1617,2025-03-12T10:20:34Z,Hallwood,Hallwood 1 RR,End trapping,36074,Chinook salmon,Fall,Natural,Fry,34.0,,1,Yes,255
7,1617,2025-03-12T10:20:34Z,Hallwood,Hallwood 1 RR,End trapping,36083,Chinook salmon,Fall,Natural,Fry,39.0,,1,Yes,255
7,1617,2025-03-12T10:20:34Z,Hallwood,Hallwood 1 RR,End trapping,36082,Chinook salmon,Fall,Natural,Fry,35.0,,1,Yes,255
7,1617,2025-03-12T10:20:34Z,Hallwood,Hallwood 1 RR,End trapping,36069,Sacramento pikeminnow,Not recorded,Natural,Not recorded,60.0,,1,Yes,255
7,1617,2025-03-12T10:20:34Z,Hallwood,Hallwood 1 RR,End trapping,36070,Chinook salmon,Fall,Natural,Fry,36.0,,1,Yes,255
7,1617,2025-03-12T10:20:34Z,Hallwood,Hallwood 1 RR,End trapping,36071,Chinook salmon,Fall,Natural,Fry,37.0,,1,Yes,255
7,1617,2025-03-12T10:20:34Z,Hallwood,Hallwood 1 RR,End trapping,36073,Chinook salmon,Fall,Natural,Parr,46.0,,1,Yes,255
7,1617,2025-03-12T10:20:34Z,Hallwood,Hallwood 1 RR,End trapping,36068,Riffle sculpin,Not recorded,Natural,Not recorded,,66.0,1,Yes,255
7,1617,2025-03-12T10:20:34Z,Hallwood,Hallwood 1 RR,End trapping,36075,Chinook salmon,Fall,Natural,Fry,33.0,,1,Yes,255
7,1617,2025-03-12T10:20:34Z,Hallwood,Hallwood 1 RR,End trapping,36076,Chinook salmon,Fall,Natural,Fry,36.0,,1,Yes,255
7,1617,2025-03-12T10:20:34Z,Hallwood,Hallwood 1 RR,End trapping,36077,Chinook salmon,Fall,Natural,Fry,41.0,,1,Yes,255
7,1617,2025-03-12T10:20:34Z,Hallwood,Hallwood 1 RR,End trapping,36078,Chinook salmon,Fall,Natural,Fry,35.0,,1,Yes,255
7,1617,2025-03-12T10:20:34Z,Hallwood,Hallwood 1 RR,End trapping,36079,Chinook salmon,Fall,Natural,Fry,36.0,,1,Yes,255
7,1617,2025-03-12T10:20:34Z,Hallwood,Hallwood 1 RR,End trapping,36081,Chinook salmon,Fall,Natural,Fry,36.0,,1,Yes,255
7,1617,2025-03-12T10:20:34Z,Hallwood,Hallwood 1 RR,End trapping,36067,Riffle sculpin,Not recorded,Natural,Not recorded,,50.0,1,Yes,255
7,1617,2025-03-12T10:20:34Z,Hallwood,Hallwood 1 RR,End trapping,36072,Chinook salmon,Fall,Natural,Fry,32.0,,1,Yes,255
7,1619,2025-03-12T10:20:52Z,Hallwood,Hallwood 3,End trapping,36102,Chinook salmon,Fall,Natural,Fry,35.0,,1,Yes,255
7,1619,2025-03-12T10:20:52Z,Hallwood,Hallwood 3,End trapping,36103,Chinook salmon,Fall,Natural,Not recorded,43.0,,1,Yes,255
7,1619,2025-03-12T10:20:52Z,Hallwood,Hallwood 3,End trapping,36101,Chinook salmon,Fall,Natural,Fry,35.0,,1,Yes,255
7,1619,2025-03-12T10:20:52Z,Hallwood,Hallwood 3,End trapping,36100,Chinook salmon,Fall,Natural,Silvery parr,60.0,,1,Yes,255
7,1623,2025-03-14T09:03:02Z,Hallwood,Hallwood 2 RL,Continue trapping,36176,Chinook salmon,Fall,Natural,Fry,35.0,,1,Yes,255
7,1623,2025-03-14T09:03:02Z,Hallwood,Hallwood 2 RL,Continue trapping,36168,Chinook salmon,Fall,Natural,Parr,38.0,,1,Yes,255
7,1623,2025-03-14T09:03:02Z,Hallwood,Hallwood 2 RL,Continue trapping,36182,Chinook salmon,Fall,Natural,Parr,37.0,,1,Yes,255
7,1623,2025-03-14T09:03:02Z,Hallwood,Hallwood 2 RL,Continue trapping,36169,Chinook salmon,Fall,Natural,Parr,48.0,,1,Yes,255
7,1623,2025-03-14T09:03:02Z,Hallwood,Hallwood 2 RL,Continue trapping,36170,Chinook salmon,Fall,Natural,Fry,34.0,,1,Yes,255
7,1623,2025-03-14T09:03:02Z,Hallwood,Hallwood 2 RL,Continue trapping,36171,Chinook salmon,Fall,Natural,Fry,34.0,,1,Yes,255
7,1623,2025-03-14T09:03:02Z,Hallwood,Hallwood 2 RL,Continue trapping,36172,Chinook salmon,Fall,Natural,Fry,37.0,,1,Yes,255
7,1623,2025-03-14T09:03:02Z,Hallwood,Hallwood 2 RL,Continue trapping,36173,Chinook salmon,Fall,Natural,Fry,34.0,,1,Yes,255
7,1623,2025-03-14T09:03:02Z,Hallwood,Hallwood 2 RL,Continue trapping,36174,Chinook salmon,Fall,Natural,Parr,42.0,,1,Yes,255
7,1623,2025-03-14T09:03:02Z,Hallwood,Hallwood 2 RL,Continue trapping,36175,Chinook salmon,Fall,Natural,Fry,36.0,,1,Yes,255
7,1623,2025-03-14T09:03:02Z,Hallwood,Hallwood 2 RL,Continue trapping,36167,Chinook salmon,Fall,Natural,Parr,36.0,,1,Yes,255
7,1623,2025-03-14T09:03:02Z,Hallwood,Hallwood 2 RL,Continue trapping,36177,Chinook salmon,Fall,Natural,Fry,36.0,,1,Yes,255
7,1623,2025-03-14T09:03:02Z,Hallwood,Hallwood 2 RL,Continue trapping,36178,Chinook salmon,Fall,Natural,Parr,41.0,,1,Yes,255
7,1623,2025-03-14T09:03:02Z,Hallwood,Hallwood 2 RL,Continue trapping,36179,Chinook salmon,Fall,Natural,Fry,35.0,,1,Yes,255
7,1623,2025-03-14T09:03:02Z,Hallwood,Hallwood 2 RL,Continue trapping,36180,Chinook salmon,Fall,Natural,Fry,36.0,,1,Yes,255
7,1623,2025-03-14T09:03:02Z,Hallwood,Hallwood 2 RL,Continue trapping,36181,Chinook salmon,Fall,Natural,Fry,34.0,,1,Yes,255
7,1623,2025-03-14T09:03:02Z,Hallwood,Hallwood 2 RL,Continue trapping,36183,Chinook salmon,Fall,Natural,Fry,36.0,,1,Yes,255
7,1623,2025-03-14T09:03:02Z,Hallwood,Hallwood 2 RL,Continue trapping,36185,Chinook salmon,Fall,Natural,Fry,35.0,,1,Yes,255
7,1623,2025-03-14T09:03:02Z,Hallwood,Hallwood 2 RL,Continue trapping,36186,Chinook salmon,Fall,Natural,Parr,37.0,,1,Yes,255
7,1623,2025-03-14T09:03:02Z,Hallwood,Hallwood 2 RL,Continue trapping,36188,Chinook salmon,Fall,Natural,Fry,35.0,,1,Yes,255
7,1623,2025-03-14T09:03:02Z,Hallwood,Hallwood 2 RL,Continue trapping,36166,Chinook salmon,Spring,Natural,Smolt,70.0,,1,Yes,255
7,1623,2025-03-14T09:03:02Z,Hallwood,Hallwood 2 RL,Continue trapping,36187,Chinook salmon,Fall,Natural,Parr,37.0,,1,Yes,255
7,1623,2025-03-14T09:03:02Z,Hallwood,Hallwood 2 RL,Continue trapping,36184,Chinook salmon,Fall,Natural,Fry,36.0,,1,Yes,255
7,1621,2025-03-14T09:03:48Z,Hallwood,Hallwood 1 RR,Continue trapping,36118,Chinook salmon,Fall,Natural,Fry,36.0,,1,Yes,255
7,1621,2025-03-14T09:03:48Z,Hallwood,Hallwood 1 RR,Continue trapping,36119,Chinook salmon,Fall,Natural,Fry,34.0,,1,Yes,255
7,1621,2025-03-14T09:03:48Z,Hallwood,Hallwood 1 RR,Continue trapping,36120,Chinook salmon,Fall,Natural,Parr,37.0,,1,Yes,255
7,1621,2025-03-14T09:03:48Z,Hallwood,Hallwood 1 RR,Continue trapping,36121,Chinook salmon,Fall,Natural,Parr,37.0,,1,Yes,255
7,1621,2025-03-14T09:03:48Z,Hallwood,Hallwood 1 RR,Continue trapping,36122,Chinook salmon,Fall,Natural,Fry,34.0,,1,Yes,255
7,1621,2025-03-14T09:03:48Z,Hallwood,Hallwood 1 RR,Continue trapping,36159,Chinook salmon,Fall,Natural,Fry,34.0,,1,Yes,255
7,1621,2025-03-14T09:03:48Z,Hallwood,Hallwood 1 RR,Continue trapping,36124,Chinook salmon,Fall,Natural,Parr,37.0,,1,Yes,255
7,1621,2025-03-14T09:03:48Z,Hallwood,Hallwood 1 RR,Continue trapping,36115,Chinook salmon,Fall,Natural,Parr,37.0,,1,Yes,255
7,1621,2025-03-14T09:03:48Z,Hallwood,Hallwood 1 RR,Continue trapping,36125,Chinook salmon,Fall,Natural,Fry,34.0,,1,Yes,255
7,1621,2025-03-14T09:03:48Z,Hallwood,Hallwood 1 RR,Continue trapping,36126,Chinook salmon,Fall,Natural,Fry,34.0,,1,Yes,255
7,1621,2025-03-14T09:03:48Z,Hallwood,Hallwood 1 RR,Continue trapping,36163,Chinook salmon,Fall,Natural,Parr,39.0,,1,Yes,255
7,1625,2025-03-14T09:03:48Z,Hallwood,Hallwood 3,Continue trapping,36191,Chinook salmon,Fall,Natural,Parr,49.0,,1,Yes,255
7,1621,2025-03-14T09:03:48Z,Hallwood,Hallwood 1 RR,Continue trapping,36161,Chinook salmon,Fall,Natural,Parr,41.0,,1,Yes,255
7,1621,2025-03-14T09:03:48Z,Hallwood,Hallwood 1 RR,Continue trapping,36160,Chinook salmon,Fall,Natural,Fry,35.0,,1,Yes,255
7,1621,2025-03-14T09:03:48Z,Hallwood,Hallwood 1 RR,Continue trapping,36123,Chinook salmon,Fall,Natural,Parr,37.0,,1,Yes,255
7,1621,2025-03-14T09:03:48Z,Hallwood,Hallwood 1 RR,Continue trapping,36116,Chinook salmon,Fall,Natural,Fry,36.0,,1,Yes,255
7,1621,2025-03-14T09:03:48Z,Hallwood,Hallwood 1 RR,Continue trapping,36162,Chinook salmon,Fall,Natural,Fry,34.0,,1,Yes,255
7,1621,2025-03-14T09:03:48Z,Hallwood,Hallwood 1 RR,Continue trapping,36114,Chinook salmon,Fall,Natural,Parr,38.0,,1,Yes,255
7,1621,2025-03-14T09:03:48Z,Hallwood,Hallwood 1 RR,Continue trapping,36113,Chinook salmon,Fall,Natural,Parr,38.0,,1,Yes,255
7,1621,2025-03-14T09:03:48Z,Hallwood,Hallwood 1 RR,Continue trapping,36112,Chinook salmon,Fall,Natural,Fry,37.0,,1,Yes,255
7,1621,2025-03-14T09:03:48Z,Hallwood,Hallwood 1 RR,Continue trapping,36111,Chinook salmon,Fall,Natural,Parr,36.0,,1,Yes,255
7,1621,2025-03-14T09:03:48Z,Hallwood,Hallwood 1 RR,Continue trapping,36105,Chinook salmon,Fall,Natural,Fry,37.0,,1,Yes,255
7,1621,2025-03-14T09:03:48Z,Hallwood,Hallwood 1 RR,Continue trapping,36110,Chinook salmon,Fall,Natural,Parr,35.0,,1,Yes,255
7,1621,2025-03-14T09:03:48Z,Hallwood,Hallwood 1 RR,Continue trapping,36109,Chinook salmon,Fall,Natural,Fry,36.0,,1,Yes,255
7,1621,2025-03-14T09:03:48Z,Hallwood,Hallwood 1 RR,Continue trapping,36108,Chinook salmon,Fall,Natural,Fry,37.0,,1,Yes,255
7,1621,2025-03-14T09:03:48Z,Hallwood,Hallwood 1 RR,Continue trapping,36107,Chinook salmon,Fall,Natural,Parr,37.0,,1,Yes,255
7,1621,2025-03-14T09:03:48Z,Hallwood,Hallwood 1 RR,Continue trapping,36106,Chinook salmon,Fall,Natural,Parr,37.0,,1,Yes,255
7,1625,2025-03-14T09:03:48Z,Hallwood,Hallwood 3,Continue trapping,36190,Chinook salmon,Fall,Natural,Parr,44.0,,1,Yes,255
7,1621,2025-03-14T09:03:48Z,Hallwood,Hallwood 1 RR,Continue trapping,36127,Chinook salmon,Fall,Natural,Fry,36.0,,1,Yes,255
7,1621,2025-03-14T09:03:48Z,Hallwood,Hallwood 1 RR,Continue trapping,36117,Chinook salmon,Fall,Natural,Parr,37.0,,1,Yes,255
7,1621,2025-03-14T09:03:48Z,Hallwood,Hallwood 1 RR,Continue trapping,36134,Chinook salmon,Fall,Natural,Parr,41.0,,1,Yes,255
7,1621,2025-03-14T09:03:48Z,Hallwood,Hallwood 1 RR,Continue trapping,36141,Chinook salmon,Fall,Natural,Fry,40.0,,1,Yes,255
7,1621,2025-03-14T09:03:48Z,Hallwood,Hallwood 1 RR,Continue trapping,36158,Chinook salmon,Fall,Natural,Fry,35.0,,1,Yes,255
7,1621,2025-03-14T09:03:48Z,Hallwood,Hallwood 1 RR,Continue trapping,36139,Chinook salmon,Fall,Natural,Fry,36.0,,1,Yes,255
7,1621,2025-03-14T09:03:48Z,Hallwood,Hallwood 1 RR,Continue trapping,36164,Chinook salmon,Fall,Natural,Not recorded,,,4,Yes,255
7,1621,2025-03-14T09:03:48Z,Hallwood,Hallwood 1 RR,Continue trapping,36137,Chinook salmon,Fall,Natural,Fry,37.0,,1,Yes,255
7,1621,2025-03-14T09:03:48Z,Hallwood,Hallwood 1 RR,Continue trapping,36142,Chinook salmon,Fall,Natural,Fry,36.0,,1,Yes,255
7,1621,2025-03-14T09:03:48Z,Hallwood,Hallwood 1 RR,Continue trapping,36135,Chinook salmon,Fall,Natural,Fry,37.0,,1,Yes,255
7,1621,2025-03-14T09:03:48Z,Hallwood,Hallwood 1 RR,Continue trapping,36140,Chinook salmon,Fall,Natural,Fry,33.0,,1,Yes,255
7,1621,2025-03-14T09:03:48Z,Hallwood,Hallwood 1 RR,Continue trapping,36133,Chinook salmon,Fall,Natural,Parr,42.0,,1,Yes,255
7,1621,2025-03-14T09:03:48Z,Hallwood,Hallwood 1 RR,Continue trapping,36132,Chinook salmon,Fall,Natural,Fry,36.0,,1,Yes,255
7,1621,2025-03-14T09:03:48Z,Hallwood,Hallwood 1 RR,Continue trapping,36131,Chinook salmon,Fall,Natural,Parr,38.0,,1,Yes,255
7,1621,2025-03-14T09:03:48Z,Hallwood,Hallwood 1 RR,Continue trapping,36130,Chinook salmon,Fall,Natural,Parr,37.0,,1,Yes,255
7,1621,2025-03-14T09:03:48Z,Hallwood,Hallwood 1 RR,Continue trapping,36129,Chinook salmon,Fall,Natural,Parr,37.0,,1,Yes,255
7,1621,2025-03-14T09:03:48Z,Hallwood,Hallwood 1 RR,Continue trapping,36128,Chinook salmon,Fall,Natural,Fry,36.0,,1,Yes,255
7,1621,2025-03-14T09:03:48Z,Hallwood,Hallwood 1 RR,Continue trapping,36136,Chinook salmon,Fall,Natural,Parr,36.0,,1,Yes,255
7,1621,2025-03-14T09:03:48Z,Hallwood,Hallwood 1 RR,Continue trapping,36153,Chinook salmon,Fall,Natural,Parr,36.0,,1,Yes,255
7,1621,2025-03-14T09:03:48Z,Hallwood,Hallwood 1 RR,Continue trapping,36157,Chinook salmon,Fall,Natural,Fry,36.0,,1,Yes,255
7,1621,2025-03-14T09:03:48Z,Hallwood,Hallwood 1 RR,Continue trapping,36156,Chinook salmon,Fall,Natural,Fry,35.0,,1,Yes,255
7,1621,2025-03-14T09:03:48Z,Hallwood,Hallwood 1 RR,Continue trapping,36138,Chinook salmon,Fall,Natural,Fry,34.0,,1,Yes,255
7,1621,2025-03-14T09:03:48Z,Hallwood,Hallwood 1 RR,Continue trapping,36154,Chinook salmon,Fall,Natural,Fry,34.0,,1,Yes,255
7,1621,2025-03-14T09:03:48Z,Hallwood,Hallwood 1 RR,Continue trapping,36143,Chinook salmon,Fall,Natural,Parr,36.0,,1,Yes,255
7,1621,2025-03-14T09:03:48Z,Hallwood,Hallwood 1 RR,Continue trapping,36152,Chinook salmon,Fall,Natural,Fry,36.0,,1,Yes,255
7,1621,2025-03-14T09:03:48Z,Hallwood,Hallwood 1 RR,Continue trapping,36151,Chinook salmon,Fall,Natural,Fry,32.0,,1,Yes,255
7,1621,2025-03-14T09:03:48Z,Hallwood,Hallwood 1 RR,Continue trapping,36144,Chinook salmon,Fall,Natural,Parr,38.0,,1,Yes,255
7,1621,2025-03-14T09:03:48Z,Hallwood,Hallwood 1 RR,Continue trapping,36149,Chinook salmon,Fall,Natural,Fry,34.0,,1,Yes,255
7,1621,2025-03-14T09:03:48Z,Hallwood,Hallwood 1 RR,Continue trapping,36148,Chinook salmon,Fall,Natural,Fry,35.0,,1,Yes,255
7,1621,2025-03-14T09:03:48Z,Hallwood,Hallwood 1 RR,Continue trapping,36147,Chinook salmon,Fall,Natural,Fry,34.0,,1,Yes,255
7,1621,2025-03-14T09:03:48Z,Hallwood,Hallwood 1 RR,Continue trapping,36146,Chinook salmon,Fall,Natural,Parr,37.0,,1,Yes,255
7,1621,2025-03-14T09:03:48Z,Hallwood,Hallwood 1 RR,Continue trapping,36145,Chinook salmon,Fall,Natural,Parr,35.0,,1,Yes,255
7,1621,2025-03-14T09:03:48Z,Hallwood,Hallwood 1 RR,Continue trapping,36150,Chinook salmon,Fall,Natural,Fry,35.0,,1,Yes,255
7,1621,2025-03-14T09:03:48Z,Hallwood,Hallwood 1 RR,Continue trapping,36155,Chinook salmon,Fall,Natural,Parr,38.0,,1,Yes,255
7,1628,2025-03-15T09:29:18Z,Hallwood,Hallwood 1 RR,Continue trapping,36204,Chinook salmon,Fall,Natural,Parr,34.0,,1,Yes,255
7,1628,2025-03-15T09:29:18Z,Hallwood,Hallwood 1 RR,Continue trapping,36205,Chinook salmon,Fall,Natural,Parr,34.0,,1,Yes,255
7,1628,2025-03-15T09:29:18Z,Hallwood,Hallwood 1 RR,Continue trapping,36206,Chinook salmon,Fall,Natural,Parr,35.0,,1,Yes,255
7,1628,2025-03-15T09:29:18Z,Hallwood,Hallwood 1 RR,Continue trapping,36207,Chinook salmon,Fall,Natural,Fry,36.0,,1,Yes,255
7,1628,2025-03-15T09:29:18Z,Hallwood,Hallwood 1 RR,Continue trapping,36208,Chinook salmon,Fall,Natural,Fry,31.0,,1,Yes,255
7,1628,2025-03-15T09:29:18Z,Hallwood,Hallwood 1 RR,Continue trapping,36209,Chinook salmon,Fall,Natural,Parr,37.0,,1,Yes,255
7,1628,2025-03-15T09:29:18Z,Hallwood,Hallwood 1 RR,Continue trapping,36211,Chinook salmon,Fall,Natural,Parr,42.0,,1,Yes,255
7,1628,2025-03-15T09:29:18Z,Hallwood,Hallwood 1 RR,Continue trapping,36203,Chinook salmon,Fall,Natural,Parr,35.0,,1,Yes,255
7,1628,2025-03-15T09:29:18Z,Hallwood,Hallwood 1 RR,Continue trapping,36210,Chinook salmon,Fall,Natural,Parr,35.0,,1,Yes,255
7,1628,2025-03-15T09:29:18Z,Hallwood,Hallwood 1 RR,Continue trapping,36195,Steelhead / rainbow trout,Not recorded,Hatchery,Smolt,244.0,,1,Yes,255
7,1628,2025-03-15T09:29:18Z,Hallwood,Hallwood 1 RR,Continue trapping,36202,Chinook salmon,Fall,Natural,Parr,36.0,,1,Yes,255
7,1628,2025-03-15T09:29:18Z,Hallwood,Hallwood 1 RR,Continue trapping,36194,Pacific lamprey,Not recorded,Natural,Not recorded,,160.0,1,Yes,255
7,1628,2025-03-15T09:29:18Z,Hallwood,Hallwood 1 RR,Continue trapping,36196,Chinook salmon,Fall,Natural,Fry,36.0,,1,Yes,255
7,1628,2025-03-15T09:29:18Z,Hallwood,Hallwood 1 RR,Continue trapping,36197,Chinook salmon,Fall,Natural,Parr,35.0,,1,Yes,255
7,1628,2025-03-15T09:29:18Z,Hallwood,Hallwood 1 RR,Continue trapping,36198,Chinook salmon,Fall,Natural,Parr,38.0,,1,Yes,255
7,1628,2025-03-15T09:29:18Z,Hallwood,Hallwood 1 RR,Continue trapping,36199,Chinook salmon,Fall,Natural,Fry,34.0,,1,Yes,255
7,1628,2025-03-15T09:29:18Z,Hallwood,Hallwood 1 RR,Continue trapping,36200,Chinook salmon,Fall,Natural,Fry,32.0,,1,Yes,255
7,1628,2025-03-15T09:29:18Z,Hallwood,Hallwood 1 RR,Continue trapping,36201,Chinook salmon,Fall,Natural,Parr,35.0,,1,Yes,255
7,1630,2025-03-15T09:29:52Z,Hallwood,Hallwood 2 RL,Continue trapping,36268,Chinook salmon,Fall,Natural,Fry,36.0,,1,Yes,255
7,1630,2025-03-15T09:29:52Z,Hallwood,Hallwood 2 RL,Continue trapping,36274,Chinook salmon,Fall,Natural,Fry,34.0,,1,Yes,255
7,1630,2025-03-15T09:29:52Z,Hallwood,Hallwood 2 RL,Continue trapping,36279,Chinook salmon,Fall,Natural,Fry,34.0,,1,Yes,255
7,1630,2025-03-15T09:29:52Z,Hallwood,Hallwood 2 RL,Continue trapping,36278,Chinook salmon,Fall,Natural,Parr,57.0,,1,Yes,255
7,1630,2025-03-15T09:29:52Z,Hallwood,Hallwood 2 RL,Continue trapping,36277,Chinook salmon,Fall,Natural,Parr,57.0,,1,Yes,255
7,1630,2025-03-15T09:29:52Z,Hallwood,Hallwood 2 RL,Continue trapping,36276,Chinook salmon,Fall,Natural,Fry,37.0,,1,Yes,255
7,1630,2025-03-15T09:29:52Z,Hallwood,Hallwood 2 RL,Continue trapping,36275,Chinook salmon,Fall,Natural,Fry,36.0,,1,Yes,255
7,1630,2025-03-15T09:29:52Z,Hallwood,Hallwood 2 RL,Continue trapping,36280,Chinook salmon,Fall,Natural,Fry,36.0,,1,Yes,255
7,1630,2025-03-15T09:29:52Z,Hallwood,Hallwood 2 RL,Continue trapping,36273,Chinook salmon,Fall,Natural,Fry,34.0,,1,Yes,255
7,1630,2025-03-15T09:29:52Z,Hallwood,Hallwood 2 RL,Continue trapping,36272,Chinook salmon,Fall,Natural,Fry,33.0,,1,Yes,255
7,1630,2025-03-15T09:29:52Z,Hallwood,Hallwood 2 RL,Continue trapping,36271,Chinook salmon,Fall,Natural,Fry,37.0,,1,Yes,255
7,1630,2025-03-15T09:29:52Z,Hallwood,Hallwood 2 RL,Continue trapping,36269,Chinook salmon,Fall,Natural,Fry,34.0,,1,Yes,255
7,1630,2025-03-15T09:29:52Z,Hallwood,Hallwood 2 RL,Continue trapping,36283,Chinook salmon,Fall,Natural,Fry,33.0,,1,Yes,255
7,1630,2025-03-15T09:29:52Z,Hallwood,Hallwood 2 RL,Continue trapping,36267,Chinook salmon,Fall,Natural,Fry,37.0,,1,Yes,255
7,1630,2025-03-15T09:29:52Z,Hallwood,Hallwood 2 RL,Continue trapping,36266,Chinook salmon,Fall,Natural,Fry,34.0,,1,Yes,255
7,1630,2025-03-15T09:29:52Z,Hallwood,Hallwood 2 RL,Continue trapping,36265,Chinook salmon,Fall,Natural,Fry,36.0,,1,Yes,255
7,1630,2025-03-15T09:29:52Z,Hallwood,Hallwood 2 RL,Continue trapping,36301,Chinook salmon,Fall,Natural,Fry,34.0,,1,Yes,255
7,1630,2025-03-15T09:29:52Z,Hallwood,Hallwood 2 RL,Continue trapping,36270,Chinook salmon,Fall,Natural,Fry,37.0,,1,Yes,255
7,1630,2025-03-15T09:29:52Z,Hallwood,Hallwood 2 RL,Continue trapping,36295,Chinook salmon,Fall,Natural,Fry,35.0,,1,Yes,255
7,1630,2025-03-15T09:29:52Z,Hallwood,Hallwood 2 RL,Continue trapping,36300,Chinook salmon,Fall,Natural,Fry,36.0,,1,Yes,255
7,1630,2025-03-15T09:29:52Z,Hallwood,Hallwood 2 RL,Continue trapping,36299,Chinook salmon,Fall,Natural,Fry,33.0,,1,Yes,255
7,1630,2025-03-15T09:29:52Z,Hallwood,Hallwood 2 RL,Continue trapping,36298,Chinook salmon,Fall,Natural,Fry,38.0,,1,Yes,255
7,1630,2025-03-15T09:29:52Z,Hallwood,Hallwood 2 RL,Continue trapping,36281,Chinook salmon,Fall,Natural,Fry,34.0,,1,Yes,255
